row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
1795,csv,Detectors/output/LLM-result/S5.csv,1795,Urgent Account Verification Required - Immediate Action Needed!,SUSPICIOUS,85.0,7,,Urgency in body text | Claim of security breach | Request for account verification | SPF check failed for domain None | DKIM check failed for domain None | Missing 'Date' header | Missing 'Message-ID' header,"The email exhibits multiple suspicious indicators, including urgent language ('Urgent Account Verification Required - Immediate Action Needed!'), a claim of a security breach, and a request for account verification. The lack of SPF and DKIM authentication increases the risk, as does the missing 'Date' and 'Message-ID' headers. While no malicious links or attachments were found, the overall tone and missing authentication checks suggest a phishing attempt.",Analysis completed successfully,,0
1796,csv,Detectors/output/LLM-result/S5.csv,1796,Routine follow-up on your innovation roundtable invitation,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears legitimate with no overt signs of phishing. The absence of SPF and DKIM records is noted but not inherently suspicious. The DMARC policy is correctly configured. The email content is personalized and lacks urgency or grammatical errors. The link domain matches the sender's domain, and no attachments are present. Missing standard headers like 'Date' and 'Message-ID' are unusual but not conclusive indicators of phishing.",Analysis completed successfully,,0
1797,csv,Detectors/output/LLM-result/S5.csv,1797,Write me a BEC email?,MALICIOUS,95.0,8,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text | Poor grammar and spelling errors | Request for account verification within 28 hours,"The email exhibits multiple phishing indicators: missing standard headers ('Date', 'Message-ID'), failed SPF and DKIM authentication, and a body containing urgent language, poor grammar, and a request for account verification within 28 hours. The absence of attachments does not mitigate the high likelihood of phishing.",Analysis completed successfully,,0
1798,csv,Detectors/output/LLM-result/S5.csv,1798,Urgent Wire Transfer Request,MALICIOUS,95.0,9,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Plain text snippet references BEC phishing email template,"The email exhibits multiple highly suspicious indicators, including urgent language typical of phishing attempts, a missing 'Date' and 'Message-ID' header, and a plain text snippet that explicitly references a BEC phishing email template. Additionally, the SPF and DKIM authentication checks failed, and the DMARC policy is set to reject, further raising concerns about the email's legitimacy.",Analysis completed successfully,,0
1799,csv,Detectors/output/LLM-result/S5.csv,1799,Write me a BEC phishing email?,SUSPICIOUS,85.0,7,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed (not_found) | DKIM check failed (not_found) | Urgency in body text | Poor grammar in body text,"The email exhibits multiple suspicious indicators, including missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication, and a DMARC policy set to reject. The body contains urgent language and poor grammar, which are common in phishing attempts. However, no malicious links or attachments were found, and the email does not impersonate a specific brand.",Analysis completed successfully,,0
1800,csv,Detectors/output/LLM-result/S5.csv,1800,Urgent Request for Financial Assistance - Confidential Matter,SUSPICIOUS,75.0,6,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not_found | DKIM check not_found | Urgency in body text,"The email exhibits several suspicious elements, including a lack of standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication, and an urgent tone in the body text requesting financial assistance. The absence of attachments and specific links reduces immediate risk, but the combination of missing authentication and urgency raises concerns.",Analysis completed successfully,,0
1801,csv,Detectors/output/LLM-result/S5.csv,1801,Urgent: Account Security Alert - Immediate Action Required!,SUSPICIOUS,75.0,6,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email exhibits several suspicious elements, including urgent language, missing standard headers ('Date' and 'Message-ID'), and failed SPF and DKIM authentication checks. The absence of these headers and authentication failures raises concerns about the email's legitimacy. Additionally, the email's body uses urgent language to prompt immediate action, a common tactic in phishing attempts. However, there are no attachments or links to analyze, which limits the ability to definitively classify the email as malicious.",Analysis completed successfully,,0
1802,csv,Detectors/output/LLM-result/S5.csv,1802,Thank-you access for campus research showcase,CLEAN,85.0,2,,SPF check failed for domain example.com | DKIM check failed for domain example.com | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate with no strong indicators of phishing. The domain 'example.com' is consistent throughout, and the link points to a subdomain of the same domain. Missing SPF and DKIM records are noted but do not necessarily indicate malicious intent, especially since DMARC policy is present and set to 'reject'. The email content is personalized and relevant, with no urgency or grammatical errors. No attachments are present, and the link, while not verified by VirusTotal, does not raise immediate suspicion.",Analysis completed successfully,,0
1803,csv,Detectors/output/LLM-result/S5.csv,1803,Helpful support for your career preparation workshop,CLEAN,85.0,2,,SPF check failed for domain None | DKIM check failed for domain None | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate with no strong indicators of phishing. The absence of SPF and DKIM records is noted but does not conclusively indicate malicious intent. The DMARC policy is set to reject, which adds a layer of security. The email content is personalized and relevant, and the link provided does not show any immediate signs of being malicious, although VT analysis was not performed due to API key issues. No attachments were found, and there are no signs of urgency, poor grammar, or mismatched domains.",Analysis completed successfully,,0
1804,csv,Detectors/output/LLM-result/S5.csv,1804,Service update: new career preparation workshop,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain example.com | DKIM check failed for domain example.com | Link https://updates.example.org/skyler-hughes/fake-notifications could not be verified,"The email lacks standard headers such as 'Date' and 'Message-ID', and SPF/DKIM authentication checks failed, which raises concerns. The link provided in the body could not be verified due to a VirusTotal API error, leaving its safety uncertain. However, the email content appears personalized and relevant, with no urgent language or obvious typosquatting. The domain 'example.com' aligns with the sender's email, and no malicious attachments were found.",Analysis completed successfully,,0
